1 3 5
1157 2.04956 5.47355
1158 2.0543 5.48256
1159 2.05912 5.49147
1160 2.06404 5.50029
1161 2.06904 5.50901
1162 2.07413 5.51763
1163 2.07931 5.52615
1164 2.08457 5.53456
1165 2.08991 5.54287
1166 2.09534 5.55107
1167 2.10085 5.55916
1168 2.10644 5.56715
1169 2.11212 5.57502
1170 2.11787 5.58278
1171 2.12369 5.59042
1172 2.1296 5.59794
1173 2.13558 5.60535
1174 2.14163 5.61264
1175 2.14776 5.61981
1176 2.15396 5.62685
1177 2.16022 5.63377
1178 2.16656 5.64057
1179 2.17297 5.64724
1180 2.17944 5.65378
1181 2.18598 5.66019
1182 2.19258 5.66647
1183 2.19924 5.67262
1184 2.20597 5.67863
1185 2.21276 5.68452
1186 2.2196 5.69026
1187 2.2265 5.69587
1188 2.23346 5.70134
1189 2.24048 5.70667
1190 2.24754 5.71186
1191 2.25466 5.71691
1192 2.26183 5.72182
1193 2.26905 5.72658
1194 2.27631 5.7312
1195 2.28363 5.73567
1196 2.29098 5.74
1197 2.29838 5.74418
1198 2.30583 5.74821
1199 2.31331 5.75209
1200 2.32083 5.75583
1201 2.32839 5.75941
1202 2.33598 5.76284
1203 2.34361 5.76612
1204 2.35127 5.76925
1205 2.35896 5.77223
1206 2.36669 5.77505
1207 2.37444 5.77771
1208 2.38221 5.78023
1209 2.39002 5.78258
1210 2.39784 5.78478
1211 2.40569 5.78682
1212 2.41356 5.78871
1213 2.42144 5.79044
1214 2.42935 5.79201
1215 2.43727 5.79342
1216 2.4452 5.79468
1217 2.45315 5.79577
1218 2.46111 5.79671
1219 2.46907 5.79749
1220 2.47705 5.79811
1221 2.48503 5.79857
1222 2.49302 5.79887
1223 2.501 5.79901
1224 2.50899 5.79899
1225 2.51698 5.79881
1226 2.52497 5.79847
1227 2.53296 5.79797
1228 2.54094 5.79731
1229 2.54891 5.79649
1230 2.55687 5.79551
1231 2.56483 5.79437
1232 2.57277 5.79308
1233 2.5807 5.79162
1234 2.58862 5.79001
1235 2.59652 5.78823
1236 2.6044 5.7863
1237 2.61227 5.78422
1238 2.62011 5.78197
1239 2.62793 5.77957
1240 2.63572 5.77701
1241 2.64349 5.7743
1242 2.65124 5.77143
1243 2.65895 5.7684
1244 2.66663 5.76522
1245 2.67429 5.76189
1246 2.68191 5.7584
1247 2.68949 5.75477
1248 2.69704 5.75098
1249 2.70455 5.74703
1250 2.71202 5.74294
1251 2.71945 5.7387
1252 2.72683 5.73431
1253 2.73418 5.72978
1254 2.74148 5.72509
1255 2.74873 5.72026
1256 2.75593 5.71529
1257 2.76308 5.71017
1258 2.77018 5.70491
1259 2.77723 5.69951
1260 2.78423 5.69396
1261 2.79117 5.68828
1262 2.79805 5.68245
1263 2.80487 5.67649
1264 2.81164 5.6704
1265 2.81834 5.66416
1266 2.82499 5.6578
1267 2.83156 5.6513
1268 2.83808 5.64466
1269 2.84452 5.6379
1270 2.8509 5.63101
1271 2.85721 5.62399
1272 2.86345 5.61685
1273 2.86962 5.60958
1274 2.87572 5.60219
1275 2.88174 5.59467
1276 2.88768 5.58704
1277 2.89356 5.57929
1278 2.89935 5.57141
1279 2.90506 5.56343
1280 2.9107 5.55533
1281 2.91625 5.54711
1282 2.92172 5.53879
1283 2.92711 5.53035
1284 2.93241 5.52181
1285 2.93763 5.51316
1286 2.94276 5.50441
1287 2.94781 5.49556
1288 2.95276 5.4866
1289 2.95763 5.47754
1290 2.9624 5.46839
1291 2.96709 5.45914
1292 2.97168 5.4498
1293 2.97618 5.44037
1294 2.98058 5.43084
1295 2.98489 5.42123
1296 2.9891 5.41153
1297 2.99322 5.40175
1298 2.99723 5.39189
1299 3.00115 5.38194
1300 3.00497 5.37192
1301 3.00869 5.36182
1302 3.01231 5.35165
1303 3.01583 5.3414
1304 3.01924 5.33108
1305 3.02255 5.3207
1306 3.02576 5.31025
1307 3.02886 5.29973
1308 3.03186 5.28916
1309 3.03475 5.27852
1310 3.03753 5.26782
1311 3.04021 5.25707
1312 3.04278 5.24627
1313 3.04525 5.23541
1314 3.0476 5.22451
1315 3.04985 5.21356
1316 3.05198 5.20256
1317 3.05401 5.19152
1318 3.05592 5.18044
1319 3.05773 5.16932
1320 3.05942 5.15817
1321 3.061 5.14698
1322 3.06247 5.13576
1323 3.06383 5.12451
1324 3.06507 5.11323
1325 3.06621 5.10193
1326 3.06723 5.09061
1327 3.06813 5.07926
1328 3.06892 5.0679
1329 3.0696 5.05652
1330 3.07017 5.04513
1331 3.07062 5.03373
1332 3.07096 5.02231
1333 3.07118 5.0109
1334 3.07129 4.99947
1335 3.07128 4.98805
1336 3.07116 4.97662
1337 3.07093 4.9652
1338 3.07058 4.95378
1339 3.07012 4.94237
1340 3.06954 4.93096
1341 3.06885 4.91957
1342 3.06805 4.9082
1343 3.06713 4.89684
1344 3.0661 4.88549
1345 3.06495 4.87417
1346 3.0637 4.86287
1347 3.06232 4.8516
1348 3.06084 4.84035
1349 3.05924 4.82913
1350 3.05754 4.81795
1351 3.05571 4.8068
1352 3.05378 4.79568
1353 3.05174 4.78461
1354 3.04959 4.77357
1355 3.04732 4.76258
1356 3.04495 4.75164
1357 3.04246 4.74074
1358 3.03987 4.72989
1359 3.03717 4.71909
1360 3.03436 4.70835
1361 3.03144 4.69766
1362 3.02842 4.68703
1363 3.02529 4.67646
1364 3.02206 4.66596
1365 3.01872 4.65552
1366 3.01527 4.64514
1367 3.01172 4.63484
1368 3.00807 4.6246
1369 3.00432 4.61444
1370 3.00046 4.60435
1371 2.9965 4.59434
1372 2.99245 4.58441
1373 2.98829 4.57457
1374 2.98404 4.5648
1375 2.97969 4.55512
1376 2.97524 4.54552
1377 2.97069 4.53602
1378 2.96605 4.52661
1379 2.96132 4.51729
1380 2.95649 4.50806
1381 2.95157 4.49893
1382 2.94656 4.4899
1383 2.94146 4.48097
1384 2.93627 4.47214
1385 2.93099 4.46341
1386 2.92562 4.45479
1387 2.92017 4.44628
1388 2.91464 4.43788
1389 2.90901 4.42958
1390 2.90331 4.4214
1391 2.89752 4.41334
1392 2.89166 4.40539
1393 2.88571 4.39755
1394 2.87969 4.38984
1395 2.87359 4.38225
1396 2.86741 4.37477
1397 2.86116 4.36743
1398 2.85483 4.3602
1399 2.84843 4.35311
1400 2.84196 4.34614
1401 2.83542 4.3393
1402 2.82882 4.33259
1403 2.82214 4.32601
1404 2.8154 4.31957
1405 2.8086 4.31326
1406 2.80173 4.30709
1407 2.7948 4.30106
1408 2.78781 4.29516
1409 2.78076 4.2894
1410 2.77366 4.28379
1411 2.7665 4.27831
1412 2.75928 4.27298
1413 2.75201 4.2678
1414 2.74469 4.26276
1415 2.73732 4.25787
1416 2.72989 4.25312
1417 2.72243 4.24852
1418 2.71491 4.24407
1419 2.70735 4.23977
1420 2.69975 4.23563
1421 2.6921 4.23163
1422 2.68442 4.22779
1423 2.6767 4.2241
1424 2.66894 4.22057
1425 2.66115 4.21719
1426 2.65332 4.21397
1427 2.64546 4.2109
1428 2.63757 4.20799
1429 2.62965 4.20524
1430 2.6217 4.20265
1431 2.61373 4.20021
1432 2.60573 4.19794
1433 2.59771 4.19582
1434 2.58966 4.19387
1435 2.5816 4.19208
1436 2.57352 4.19044
1437 2.56543 4.18897
1438 2.55732 4.18766
1439 2.5492 4.18652
1440 2.54106 4.18553
1441 2.53292 4.18471
1442 2.52476 4.18405
1443 2.5166 4.18356
1444 2.50844 4.18323
1445 2.50027 4.18306
1446 2.4921 4.18305
1447 2.48393 4.18321
1448 2.47576 4.18353
1449 2.4676 4.18402
1450 2.45944 4.18467
1451 2.45129 4.18548
1452 2.44314 4.18645
1453 2.43501 4.18759
1454 2.42688 4.18889
1455 2.41877 4.19035
1456 2.41067 4.19197
1457 2.40259 4.19376
1458 2.39453 4.19571
1459 2.38649 4.19782
1460 2.37847 4.20009
1461 2.37047 4.20252
1462 2.36249 4.20511
1463 2.35454 4.20786
1464 2.34662 4.21077
1465 2.33873 4.21384
1466 2.33087 4.21706
1467 2.32304 4.22045
1468 2.31524 4.22398
1469 2.30748 4.22768
1470 2.29976 4.23153
1471 2.29208 4.23553
1472 2.28443 4.23969
1473 2.27683 4.244
1474 2.26927 4.24847
1475 2.26175 4.25308
1476 2.25428 4.25785
1477 2.24686 4.26276
1478 2.23949 4.26782
1479 2.23217 4.27303
1480 2.2249 4.27839
1481 2.21768 4.28389
1482 2.21052 4.28954
1483 2.20342 4.29533
1484 2.19637 4.30126
1485 2.18938 4.30733
1486 2.18246 4.31355
1487 2.17559 4.3199
1488 2.16879 4.32639
1489 2.16205 4.33301
1490 2.15538 4.33977
1491 2.14878 4.34666
1492 2.14225 4.35368
1493 2.13579 4.36084
1494 2.12939 4.36812
1495 2.12307 4.37554
1496 2.11683 4.38307
1497 2.11066 4.39074
1498 2.10457 4.39853
1499 2.09855 4.40643
1500 2.09262 4.41446
1501 2.08676 4.42261
1502 2.08099 4.43088
1503 2.0753 4.43926
1504 2.06969 4.44775
1505 2.06417 4.45636
1506 2.05873 4.46507
1507 2.05338 4.4739
1508 2.04812 4.48283
1509 2.04295 4.49187
1510 2.03787 4.50101
1511 2.03288 4.51025
1512 2.02798 4.51959
1513 2.02318 4.52903
1514 2.01847 4.53857
1515 2.01385 4.5482
1516 2.00933 4.55792
1517 2.00491 4.56774
1518 2.00059 4.57764
1519 1.99637 4.58763
1520 1.99224 4.5977
1521 1.98822 4.60786
1522 1.9843 4.61809
1523 1.98048 4.6284
1524 1.97676 4.6388
1525 1.97315 4.64926
1526 1.96964 4.6598
1527 1.96624 4.6704
1528 1.96295 4.68108
1529 1.95976 4.69182
1530 1.95668 4.70262
1531 1.9537 4.71349
1532 1.95084 4.72442
1533 1.94808 4.7354
1534 1.94544 4.74644
1535 1.9429 4.75753
1536 1.94047 4.76867
1537 1.93816 4.77986
1538 1.93596 4.7911
1539 1.93387 4.80238
1540 1.93189 4.8137
1541 1.93003 4.82507
1542 1.92828 4.83646
1543 1.92665 4.8479
1544 1.92513 4.85937
1545 1.92372 4.87086
1546 1.92243 4.88239
1547 1.92125 4.89394
1548 1.92019 4.90552
1549 1.91925 4.91711
1550 1.91842 4.92873
1551 1.91771 4.94036
1552 1.91711 4.952
1553 1.91663 4.96366
1554 1.91627 4.97533
1555 1.91602 4.987
1556 1.91589 4.99868
1557 1.91588 5.01037
1558 1.91598 5.02205
1559 1.9162 5.03373
1560 1.91654 5.0454
1561 1.91699 5.05707
1562 1.91756 5.06873
1563 1.91825 5.08038
1564 1.91905 5.09202
1565 1.91997 5.10364
1566 1.92101 5.11524
1567 1.92216 5.12682
1568 1.92343 5.13837
1569 1.92481 5.14991
1570 1.92631 5.16141
1571 1.92793 5.17288
1572 1.92966 5.18432
1573 1.9315 5.19573
1574 1.93346 5.2071
1575 1.93553 5.21843
1576 1.93771 5.22972
1577 1.94001 5.24097
1578 1.94242 5.25217
1579 1.94494 5.26332
1580 1.94757 5.27442
1581 1.95032 5.28547
1582 1.95317 5.29646
1583 1.95614 5.3074
1584 1.95921 5.31828
1585 1.96239 5.32909
1586 1.96568 5.33984
1587 1.96908 5.35053
1588 1.97259 5.36115
1589 1.9762 5.3717
1590 1.97992 5.38217
1591 1.98374 5.39257
1592 1.98766 5.4029
1593 1.99169 5.41315
1594 1.99582 5.42331
1595 2.00006 5.4334
1596 2.00439 5.44339
1597 2.00883 5.45331
1598 2.01336 5.46313
1599 2.01799 5.47286
1600 2.02272 5.4825
1601 2.02754 5.49205
1602 2.03246 5.5015
1603 2.03748 5.51085
1604 2.04259 5.5201
1605 2.04779 5.52925
1606 2.05308 5.53829
1607 2.05846 5.54723
1608 2.06394 5.55606
1609 2.0695 5.56478
1610 2.07514 5.57339
1611 2.08088 5.58189
1612 2.0867 5.59027
1613 2.0926 5.59854
1614 2.09859 5.60669
1615 2.10465 5.61471
1616 2.1108 5.62262
1617 2.11703 5.6304
1618 2.12333 5.63806
1619 2.12971 5.6456
1620 2.13617 5.653
1621 2.1427 5.66028
1622 2.1493 5.66743
1623 2.15597 5.67444
1624 2.16272 5.68132
1625 2.16953 5.68807
1626 2.17641 5.69468
1627 2.18336 5.70115
1628 2.19037 5.70748
1629 2.19745 5.71367
1630 2.20458 5.71972
1631 2.21178 5.72563
1632 2.21904 5.7314
1633 2.22635 5.73702
1634 2.23372 5.74249
1635 2.24114 5.74781
1636 2.24862 5.75299
1637 2.25615 5.75802
1638 2.26373 5.7629
1639 2.27136 5.76762
1640 2.27904 5.77219
1641 2.28676 5.77661
1642 2.29453 5.78088
1643 2.30233 5.78499
1644 2.31018 5.78894
1645 2.31807 5.79274
1646 2.326 5.79638
1647 2.33397 5.79986
1648 2.34196 5.80318
1649 2.35 5.80634
1650 2.35806 5.80934
1651 2.36615 5.81218
1652 2.37427 5.81485
1653 2.38242 5.81737
1654 2.3906 5.81972
1655 2.39879 5.82191
1656 2.40701 5.82393
1657 2.41525 5.82579
1658 2.42351 5.82749
1659 2.43178 5.82902
1660 2.44007 5.83038
1661 2.44838 5.83158
1662 2.45669 5.83261
1663 2.46502 5.83348
1664 2.47336 5.83418
1665 2.4817 5.83471
1666 2.49004 5.83508
1667 2.49839 5.83528
1668 2.50675 5.83531
1669 2.5151 5.83517
1670 2.52345 5.83487
1671 2.5318 5.8344
1672 2.54015 5.83377
1673 2.54848 5.83296
1674 2.55681 5.83199
1675 2.56513 5.83086
1676 2.57344 5.82955
1677 2.58174 5.82809
1678 2.59002 5.82645
1679 2.59828 5.82465
1680 2.60653 5.82268
1681 2.61476 5.82055
1682 2.62296 5.81826
1683 2.63114 5.8158
1684 2.6393 5.81318
1685 2.64743 5.81039
1686 2.65554 5.80744
1687 2.66361 5.80433
1688 2.67165 5.80106
1689 2.67967 5.79763
1690 2.68764 5.79403
1691 2.69558 5.79028
1692 2.70348 5.78637
1693 2.71135 5.7823
1694 2.71917 5.77807
1695 2.72695 5.77369
1696 2.73469 5.76915
1697 2.74238 5.76446
1698 2.75003 5.75961
1699 2.75762 5.75461
1700 2.76517 5.74945
1701 2.77266 5.74415
1702 2.7801 5.7387
1703 2.78749 5.7331
1704 2.79482 5.72735
1705 2.80209 5.72145
1706 2.80931 5.71541
1707 2.81646 5.70922
1708 2.82356 5.70289
1709 2.83058 5.69642
1710 2.83755 5.68981
1711 2.84445 5.68306
1712 2.85128 5.67617
1713 2.85804 5.66914
1714 2.86473 5.66198
1715 2.87135 5.65469
1716 2.8779 5.64726
1717 2.88437 5.6397
1718 2.89077 5.63202
1719 2.89709 5.6242
1720 2.90333 5.61626
1721 2.90949 5.60819
1722 2.91557 5.6
1723 2.92157 5.59169
1724 2.92749 5.58326
1725 2.93332 5.57471
1726 2.93907 5.56604
1727 2.94473 5.55726
1728 2.9503 5.54837
1729 2.95579 5.53936
1730 2.96118 5.53025
1731 2.96648 5.52102
1732 2.97169 5.51169
1733 2.97681 5.50226
1734 2.98183 5.49272
1735 2.98676 5.48309
1736 2.99159 5.47335
1737 2.99632 5.46352
1738 3.00096 5.45359
1739 3.0055 5.44357
1740 3.00993 5.43346
1741 3.01427 5.42326
1742 3.0185 5.41298
1743 3.02263 5.40261
1744 3.02665 5.39216
1745 3.03058 5.38162
1746 3.03439 5.37101
1747 3.0381 5.36032
1748 3.04171 5.34956
1749 3.0452 5.33873
1750 3.04859 5.32782
1751 3.05187 5.31685
1752 3.05504 5.30582
1753 3.05809 5.29471
1754 3.06104 5.28355
1755 3.06388 5.27233
1756 3.0666 5.26105
1757 3.06921 5.24972
1758 3.07171 5.23834
1759 3.07409 5.2269
1760 3.07636 5.21542
1761 3.07851 5.20389
1762 3.08055 5.19232
1763 3.08248 5.18071
1764 3.08428 5.16906
1765 3.08597 5.15738
1766 3.08755 5.14566
1767 3.089 5.13391
1768 3.09034 5.12213
1769 3.09156 5.11032
1770 3.09267 5.09849
1771 3.09365 5.08664
1772 3.09452 5.07476
1773 3.09527 5.06287
1774 3.0959 5.05097
1775 3.0964 5.03905
1776 3.0968 5.02712
1777 3.09707 5.01519
1778 3.09722 5.00324
1779 3.09725 4.9913
1780 3.09716 4.97936
1781 3.09696 4.96741
1782 3.09663 4.95547
1783 3.09619 4.94354
1784 3.09562 4.93162
1785 3.09494 4.9197
1786 3.09413 4.90781
1787 3.09321 4.89592
1788 3.09217 4.88406
1789 3.09101 4.87221
1790 3.08973 4.86039
1791 3.08834 4.8486
1792 3.08682 4.83683
1793 3.08519 4.8251
1794 3.08344 4.81339
1795 3.08158 4.80172
1796 3.0796 4.79009
1797 3.0775 4.7785
1798 3.07528 4.76695
1799 3.07295 4.75544
1800 3.07051 4.74399
1801 3.06795 4.73258
1802 3.06527 4.72122
1803 3.06248 4.70991
1804 3.05958 4.69866
1805 3.05657 4.68747
1806 3.05344 4.67634
1807 3.05021 4.66527
1808 3.04686 4.65427
1809 3.0434 4.64333
1810 3.03984 4.63246
1811 3.03616 4.62166
1812 3.03238 4.61094
1813 3.02849 4.60029
1814 3.02449 4.58972
1815 3.02039 4.57923
1816 3.01618 4.56883
1817 3.01187 4.5585
1818 3.00745 4.54826
1819 3.00293 4.53812
1820 2.99832 4.52806
1821 2.9936 4.51809
1822 2.98878 4.50822
1823 2.98386 4.49844
1824 2.97884 4.48877
1825 2.97373 4.47919
1826 2.96852 4.46971
1827 2.96322 4.46034
1828 2.95782 4.45108
1829 2.95233 4.44192
1830 2.94675 4.43288
1831 2.94108 4.42394
1832 2.93532 4.41512
1833 2.92947 4.40641
1834 2.92354 4.39782
1835 2.91752 4.38935
1836 2.91141 4.381
1837 2.90522 4.37277
1838 2.89895 4.36467
1839 2.89259 4.35669
1840 2.88616 4.34884
1841 2.87965 4.34112
1842 2.87306 4.33352
1843 2.8664 4.32606
1844 2.85966 4.31873
1845 2.85284 4.31154
1846 2.84596 4.30448
1847 2.839 4.29757
1848 2.83198 4.29078
1849 2.82489 4.28415
1850 2.81773 4.27765
1851 2.8105 4.27129
1852 2.80322 4.26508
1853 2.79587 4.25902
1854 2.78846 4.2531
1855 2.78099 4.24733
1856 2.77346 4.24171
1857 2.76588 4.23624
1858 2.75824 4.23093
1859 2.75055 4.22576
1860 2.74281 4.22075
1861 2.73502 4.21589
1862 2.72718 4.21119
1863 2.71929 4.20665
1864 2.71135 4.20226
1865 2.70338 4.19804
1866 2.69536 4.19397
1867 2.6873 4.19006
1868 2.6792 4.18632
1869 2.67106 4.18273
1870 2.66289 4.17931
1871 2.65468 4.17605
1872 2.64644 4.17296
1873 2.63817 4.17003
1874 2.62987 4.16727
1875 2.62154 4.16467
1876 2.61319 4.16224
1877 2.60481 4.15997
1878 2.59641 4.15788
1879 2.58799 4.15595
1880 2.57955 4.15419
1881 2.57109 4.1526
1882 2.56262 4.15118
1883 2.55413 4.14993
1884 2.54563 4.14884
1885 2.53712 4.14793
1886 2.5286 4.14719
1887 2.52007 4.14662
1888 2.51154 4.14621
1889 2.503 4.14598
1890 2.49446 4.14592
1891 2.48592 4.14603
1892 2.47738 4.14632
1893 2.46884 4.14677
1894 2.46031 4.14739
1895 2.45178 4.14819
1896 2.44326 4.14915
1897 2.43476 4.15028
1898 2.42626 4.15159
1899 2.41777 4.15306
1900 2.40931 4.15471
1901 2.40085 4.15652
1902 2.39242 4.15851
1903 2.384 4.16066
1904 2.37561 4.16298
1905 2.36724 4.16546
1906 2.35889 4.16812
1907 2.35057 4.17094
1908 2.34228 4.17393
1909 2.33402 4.17709
1910 2.32579 4.1804
1911 2.3176 4.18389
1912 2.30944 4.18754
1913 2.30131 4.19135
1914 2.29323 4.19532
1915 2.28518 4.19946
1916 2.27717 4.20375
1917 2.26921 4.20821
1918 2.26129 4.21283
1919 2.25342 4.2176
1920 2.2456 4.22253
1921 2.23782 4.22762
1922 2.2301 4.23286
1923 2.22243 4.23826
1924 2.21481 4.24381
1925 2.20725 4.24952
1926 2.19974 4.25537
1927 2.1923 4.26138
1928 2.18491 4.26753
1929 2.17759 4.27383
1930 2.17033 4.28028
1931 2.16313 4.28687
1932 2.156 4.29361
1933 2.14893 4.30049
1934 2.14194 4.30751
1935 2.13501 4.31467
1936 2.12816 4.32197
1937 2.12138 4.32941
1938 2.11467 4.33698
1939 2.10804 4.34469
1940 2.10149 4.35253
1941 2.09502 4.3605
1942 2.08862 4.3686
1943 2.08231 4.37683
1944 2.07607 4.38518
1945 2.06993 4.39366
1946 2.06386 4.40226
1947 2.05789 4.41098
1948 2.052 4.41983
1949 2.04619 4.42879
1950 2.04048 4.43786
1951 2.03486 4.44705
1952 2.02933 4.45635
1953 2.02389 4.46577
1954 2.01855 4.47529
1955 2.0133 4.48492
1956 2.00815 4.49465
1957 2.0031 4.50449
1958 1.99815 4.51443
1959 1.99329 4.52446
1960 1.98853 4.5346
1961 1.98388 4.54483
1962 1.97933 4.55515
1963 1.97488 4.56556
1964 1.97054 4.57607
1965 1.9663 4.58666
1966 1.96216 4.59733
1967 1.95814 4.60809
1968 1.95422 4.61892
1969 1.95041 4.62984
1970 1.9467 4.64083
1971 1.94311 4.6519
1972 1.93963 4.66304
1973 1.93626 4.67424
1974 1.93301 4.68552
1975 1.92986 4.69686
1976 1.92683 4.70826
1977 1.92391 4.71972
1978 1.92111 4.73125
1979 1.91842 4.74282
1980 1.91585 4.75445
1981 1.91339 4.76614
1982 1.91106 4.77787
1983 1.90883 4.78965
1984 1.90673 4.80147
1985 1.90475 4.81334
1986 1.90288 4.82524
1987 1.90113 4.83718
1988 1.8995 4.84916
1989 1.89799 4.86117
1990 1.89661 4.87321
1991 1.89534 4.88528
1992 1.89419 4.89737
1993 1.89316 4.90949
1994 1.89226 4.92163
1995 1.89148 4.93378
1996 1.89081 4.94595
1997 1.89027 4.95814
1998 1.88985 4.97033
1999 1.88956 4.98253
2000 1.88938 4.99474
2001 1.88933 5.00695
2002 1.8894 5.01917
2003 1.88959 5.03138
2004 1.88991 5.04359
2005 1.89034 5.05579
2006 1.8909 5.06798
2007 1.89158 5.08016
2008 1.89238 5.09233
2009 1.8933 5.10449
2010 1.89435 5.11662
2011 1.89552 5.12873
2012 1.8968 5.14082
2013 1.89821 5.15289
2014 1.89974 5.16492
2015 1.90139 5.17693
2016 1.90316 5.1889
2017 1.90505 5.20084
2018 1.90706 5.21274
2019 1.90918 5.22459
2020 1.91143 5.23641
2021 1.91379 5.24818
2022 1.91627 5.25991
2023 1.91887 5.27158
2024 1.92159 5.2832
2025 1.92442 5.29477
2026 1.92737 5.30628
2027 1.93043 5.31774
2028 1.93361 5.32913
2029 1.9369 5.34045
2030 1.94031 5.35172
2031 1.94382 5.36291
2032 1.94745 5.37403
2033 1.95119 5.38508
2034 1.95504 5.39606
2035 1.959 5.40696
2036 1.96307 5.41778
2037 1.96725 5.42852
2038 1.97154 5.43917
2039 1.97593 5.44974
2040 1.98043 5.46022
2041 1.98503 5.47062
2042 1.98973 5.48092
2043 1.99454 5.49112
2044 1.99945 5.50123
2045 2.00447 5.51124
2046 2.00958 5.52115
2047 2.01479 5.53096
2048 2.0201 5.54066
2049 2.02551 5.55026
2050 2.03101 5.55975
2051 2.03661 5.56913
2052 2.0423 5.5784
2053 2.04808 5.58755
2054 2.05396 5.59659
2055 2.05992 5.60551
2056 2.06598 5.61431
2057 2.07212 5.62299
2058 2.07835 5.63155
2059 2.08467 5.63999
2060 2.09107 5.64829
2061 2.09755 5.65647
2062 2.10411 5.66452
2063 2.11076 5.67244
2064 2.11748 5.68022
2065 2.12429 5.68787
2066 2.13116 5.69539
2067 2.13812 5.70276
2068 2.14515 5.71
2069 2.15225 5.7171
2070 2.15942 5.72405
2071 2.16666 5.73086
2072 2.17397 5.73753
2073 2.18134 5.74405
2074 2.18878 5.75043
2075 2.19629 5.75665
2076 2.20385 5.76272
2077 2.21148 5.76865
2078 2.21917 5.77442
2079 2.22691 5.78003
2080 2.23471 5.7855
2081 2.24257 5.7908
2082 2.25047 5.79595
2083 2.25843 5.80094
2084 2.26644 5.80577
2085 2.2745 5.81044
2086 2.28261 5.81495
2087 2.29076 5.8193
2088 2.29895 5.82349
2089 2.30718 5.82751
2090 2.31546 5.83136
2091 2.32377 5.83505
2092 2.33212 5.83858
2093 2.34051 5.84194
2094 2.34893 5.84513
2095 2.35738 5.84815
2096 2.36586 5.851
2097 2.37437 5.85368
2098 2.38291 5.8562
2099 2.39147 5.85854
2100 2.40005 5.86071
2101 2.40866 5.86271
2102 2.41729 5.86453
2103 2.42593 5.86619
2104 2.4346 5.86767
2105 2.44327 5.86898
2106 2.45196 5.87011
2107 2.46066 5.87107
2108 2.46937 5.87186
2109 2.47809 5.87247
2110 2.48682 5.87291
2111 2.49555 5.87317
2112 2.50428 5.87326
2113 2.51301 5.87318
2114 2.52174 5.87292
2115 2.53047 5.87248
2116 2.5392 5.87187
2117 2.54792 5.87109
2118 2.55663 5.87013
2119 2.56533 5.869
2120 2.57402 5.86769
2121 2.58269 5.86621
2122 2.59136 5.86456
2123 2.6 5.86273
2124 2.60863 5.86073
2125 2.61724 5.85856
2126 2.62582 5.85621
2127 2.63438 5.8537
2128 2.64292 5.85101
2129 2.65143 5.84815
2130 2.65991 5.84512
2131 2.66836 5.84192
2132 2.67678 5.83856
2133 2.68517 5.83502
2134 2.69352 5.83132
2135 2.70183 5.82745
2136 2.71011 5.82341
2137 2.71834 5.81921
2138 2.72653 5.81484
2139 2.73468 5.81031
2140 2.74278 5.80562
2141 2.75084 5.80076
2142 2.75885 5.79574
2143 2.76681 5.79057
2144 2.77471 5.78523
2145 2.78256 5.77974
2146 2.79036 5.77409
2147 2.7981 5.76828
2148 2.80578 5.76232
2149 2.81341 5.7562
2150 2.82097 5.74993
2151 2.82847 5.74351
2152 2.8359 5.73694
2153 2.84327 5.73023
2154 2.85058 5.72336
2155 2.85781 5.71635
2156 2.86497 5.70919
2157 2.87206 5.70189
2158 2.87908 5.69445
2159 2.88603 5.68687
2160 2.8929 5.67915
2161 2.89969 5.67129
2162 2.9064 5.6633
2163 2.91303 5.65517
2164 2.91959 5.64691
2165 2.92606 5.63852
2166 2.93244 5.63
2167 2.93874 5.62135
2168 2.94495 5.61257
2169 2.95108 5.60367
2170 2.95712 5.59465
2171 2.96306 5.58551
2172 2.96892 5.57625
2173 2.97468 5.56687
2174 2.98035 5.55738
2175 2.98592 5.54777
2176 2.9914 5.53805
2177 2.99678 5.52822
2178 3.00206 5.51829
2179 3.00725 5.50825
2180 3.01233 5.4981
2181 3.01731 5.48785
2182 3.02219 5.47751
2183 3.02696 5.46706
2184 3.03163 5.45653
2185 3.0362 5.44589
2186 3.04066 5.43517
2187 3.04501 5.42436
2188 3.04925 5.41346
2189 3.05339 5.40247
2190 3.05741 5.3914
2191 3.06133 5.38025
2192 3.06513 5.36903
2193 3.06882 5.35773
2194 3.0724 5.34635
2195 3.07586 5.3349
2196 3.07921 5.32338
2197 3.08244 5.3118
2198 3.08556 5.30015
2199 3.08856 5.28844
2200 3.09145 5.27667
2201 3.09421 5.26484
2202 3.09686 5.25295
2203 3.09939 5.24102
2204 3.1018 5.22903
2205 3.10409 5.21699
2206 3.10626 5.20491
2207 3.10831 5.19279
2208 3.11024 5.18062
2209 3.11205 5.16842
2210 3.11373 5.15617
2211 3.11529 5.1439
2212 3.11673 5.13159
2213 3.11805 5.11926
2214 3.11924 5.1069
2215 3.12031 5.09451
2216 3.12125 5.08211
2217 3.12207 5.06968
2218 3.12277 5.05724
2219 3.12334 5.04479
2220 3.12379 5.03232
2221 3.12411 5.01984
2222 3.12431 5.00736
2223 3.12439 4.99487
